36 crystal
0.000000000000 0.000000000000 0.000000000000 0.027777777778
0.000000000000 0.166666666667 0.000000000000 0.027777777778
0.000000000000 0.333333333333 0.000000000000 0.027777777778
0.000000000000 0.500000000000 0.000000000000 0.027777777778
0.000000000000 0.666666666667 0.000000000000 0.027777777778
0.000000000000 0.833333333333 0.000000000000 0.027777777778
0.166666666667 0.000000000000 0.000000000000 0.027777777778
0.166666666667 0.166666666667 0.000000000000 0.027777777778
0.166666666667 0.333333333333 0.000000000000 0.027777777778
0.166666666667 0.500000000000 0.000000000000 0.027777777778
0.166666666667 0.666666666667 0.000000000000 0.027777777778
0.166666666667 0.833333333333 0.000000000000 0.027777777778
0.333333333333 0.000000000000 0.000000000000 0.027777777778
0.333333333333 0.166666666667 0.000000000000 0.027777777778
0.333333333333 0.333333333333 0.000000000000 0.027777777778
0.333333333333 0.500000000000 0.000000000000 0.027777777778
0.333333333333 0.666666666667 0.000000000000 0.027777777778
0.333333333333 0.833333333333 0.000000000000 0.027777777778
0.500000000000 0.000000000000 0.000000000000 0.027777777778
0.500000000000 0.166666666667 0.000000000000 0.027777777778
0.500000000000 0.333333333333 0.000000000000 0.027777777778
0.500000000000 0.500000000000 0.000000000000 0.027777777778
0.500000000000 0.666666666667 0.000000000000 0.027777777778
0.500000000000 0.833333333333 0.000000000000 0.027777777778
0.666666666667 0.000000000000 0.000000000000 0.027777777778
0.666666666667 0.166666666667 0.000000000000 0.027777777778
0.666666666667 0.333333333333 0.000000000000 0.027777777778
0.666666666667 0.500000000000 0.000000000000 0.027777777778
0.666666666667 0.666666666667 0.000000000000 0.027777777778
0.666666666667 0.833333333333 0.000000000000 0.027777777778
0.833333333333 0.000000000000 0.000000000000 0.027777777778
0.833333333333 0.166666666667 0.000000000000 0.027777777778
0.833333333333 0.333333333333 0.000000000000 0.027777777778
0.833333333333 0.500000000000 0.000000000000 0.027777777778
0.833333333333 0.666666666667 0.000000000000 0.027777777778
0.833333333333 0.833333333333 0.000000000000 0.027777777778
